model_key,category,question,composed_question,expected_answer,predicted_answer,generation_time_s,curso,codigo,error
llama3.1-8b-f16,short_answer,¿De qué curso de Blockchain es requisito esta materia?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿De qué curso de Blockchain es requisito esta materia?

Da una respuesta breve y directa, en una sola frase.",MC4001 Blockchain y Ledger Distribuidos,El curso Seguridad y Criptografía de la Maestría en Ciberseguridad es requisito del curso Blockchain y Ledger Distribuídos (MC4001).,6.12,Seguridad y Criptografía,MC1003,
llama3.1-8b-f16,short_answer,¿Qué porcentaje de la nota corresponde al examen final?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota corresponde al examen final?

Da una respuesta breve y directa, en una sola frase.",30%,El examen final corresponde al 30% de la nota total en el curso Seguridad y Criptografía de la Maestría en Ciberseguridad.,6.14,Seguridad y Criptografía,MC1003,
llama3.1-8b-f16,short_answer,¿Cuántas horas de clase por semana tiene el curso?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Cuántas horas de clase por semana tiene el curso?

Da una respuesta breve y directa, en una sola frase.",4 horas,El curso Seguridad y Criptografía de la Maestría en Ciberseguridad tiene 4 horas de clase por semana.,5.85,Seguridad y Criptografía,MC1003,
llama3.1-8b-f16,short_answer,"¿Quiénes son los autores del ""Handbook of applied cryptography"" incluido en la bibliografía?","En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Quiénes son los autores del ""Handbook of applied cryptography"" incluido en la bibliografía?

Da una respuesta breve y directa, en una sola frase.","Menezes, Van Oorschot y Vanstone","Los autores del ""Handbook of applied cryptography"" son Menezes, A. J., Van Oorschot, P. C., y Vanstone, S. A.",6.23,Seguridad y Criptografía,MC1003,
llama3.1-8b-f16,short_answer,¿Qué porcentaje de la calificación representan las tareas?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Qué porcentaje de la calificación representan las tareas?

Da una respuesta breve y directa, en una sola frase.",50%,Las tareas representan el 50% de la calificación en el curso Seguridad y Criptografía de la Maestría en Ciberseguridad.,6.14,Seguridad y Criptografía,MC1003,
llama3.1-8b-f16,short_answer,¿Permite este curso la posibilidad de reconocimiento?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Permite este curso la posibilidad de reconocimiento?

Da una respuesta breve y directa, en una sola frase.",No,"No, el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad no permite la posibilidad de reconocimiento.",6.24,Políticas y Gobernanza en Ciberseguridad,MC1006,
llama3.1-8b-f16,short_answer,¿Qué porcentaje de la nota final representa el estudio de casos?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota final representa el estudio de casos?

Da una respuesta breve y directa, en una sola frase.",40%,El estudio de casos representa el 40% de la nota final en el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad.,6.38,Políticas y Gobernanza en Ciberseguridad,MC1006,
llama3.1-8b-f16,short_answer,¿En qué trimestre se ubica el curso?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿En qué trimestre se ubica el curso?

Da una respuesta breve y directa, en una sola frase.",Primer trimestre,El curso Políticas y Gobernanza en Ciberseguridad se ubica en el primer trimestre.,5.65,Políticas y Gobernanza en Ciberseguridad,MC1006,
llama3.1-8b-f16,short_answer,¿Qué porcentaje de la nota corresponde a la investigación bibliográfica?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota corresponde a la investigación bibliográfica?

Da una respuesta breve y directa, en una sola frase.",20%,20% de la nota corresponde a la investigación bibliográfica.,5.25,Políticas y Gobernanza en Ciberseguridad,MC1006,
llama3.1-8b-f16,short_answer,¿Cuál es la vigencia de este programa?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Cuál es la vigencia de este programa?

Da una respuesta breve y directa, en una sola frase.",2023,La vigencia del programa del curso Políticas y Gobernanza en Ciberseguridad es 2023.,5.68,Políticas y Gobernanza en Ciberseguridad,MC1006,
llama3.1-8b-f16,short_answer,¿Cuántas horas extraclase por semana se requieren?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Cuántas horas extraclase por semana se requieren?

Da una respuesta breve y directa, en una sola frase.",14 horas,14 horas extraclase por semana.,5.0,Políticas y Gobernanza en Ciberseguridad,MC1006,
llama3.1-8b-f16,short_answer,¿En qué área del plan de estudios se ubica este curso?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿En qué área del plan de estudios se ubica este curso?

Da una respuesta breve y directa, en una sola frase.",Área de tópicos electivos profesionalizantes,El curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad se ubica en el área de tópicos electivos profesionalizantes.,6.18,Seguridad de Software Avanzado,MC3001,
llama3.1-8b-f16,short_answer,¿Permite el curso la modalidad de suficiencia?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Permite el curso la modalidad de suficiencia?

Da una respuesta breve y directa, en una sola frase.",No,"No, el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad no permite la modalidad de suficiencia.",5.93,Seguridad de Software Avanzado,MC3001,
llama3.1-8b-f16,short_answer,¿Qué porcentaje de la nota valen las tareas programadas?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota valen las tareas programadas?

Da una respuesta breve y directa, en una sola frase.",40%,Las tareas programadas valen el 40% de la nota en el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad.,6.13,Seguridad de Software Avanzado,MC3001,
llama3.1-8b-f16,short_answer,¿De qué curso de defensa y ataque es requisito esta materia?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿De qué curso de defensa y ataque es requisito esta materia?

Da una respuesta breve y directa, en una sola frase.",MC3006 Defensa y Ataque de Sistemas,No se menciona en el documento que el curso Seguridad de Software Avanzado sea requisito de algún curso de defensa y ataque.,5.97,Seguridad de Software Avanzado,MC3001,
llama3.1-8b-f16,short_answer,¿Qué porcentaje de la nota final corresponde al examen final?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota final corresponde al examen final?

Da una respuesta breve y directa, en una sola frase.",30%,El examen final corresponde al 30% de la nota final del curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad.,6.1,Seguridad de Software Avanzado,MC3001,
llama3.1-8b-f16,short_answer,¿Cuál es el valor porcentual del reporte de lecturas?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Cuál es el valor porcentual del reporte de lecturas?

Da una respuesta breve y directa, en una sola frase.",10%,El valor porcentual del reporte de lecturas en el curso Seguridad de Software Avanzado es 10%.,5.71,Seguridad de Software Avanzado,MC3001,
llama3.1-8b-f16,short_answer,¿Es este curso obligatorio o electivo?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Es este curso obligatorio o electivo?

Da una respuesta breve y directa, en una sola frase.",Electivo,Este curso es electivo.,4.91,Cibercrimen,MC3010,
llama3.1-8b-f16,short_answer,¿Permite la posibilidad de reconocimiento?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Permite la posibilidad de reconocimiento?

Da una respuesta breve y directa, en una sola frase.",No,No.,4.8,Cibercrimen,MC3010,
llama3.1-8b-f16,short_answer,¿Qué porcentaje de la nota final representa la investigación?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota final representa la investigación?

Da una respuesta breve y directa, en una sola frase.",40%,40% de la nota final del curso Cibercrimen de la Maestría en Ciberseguridad representa la investigación.,5.84,Cibercrimen,MC3010,
llama3.1-8b-f16,short_answer,¿Qué porcentaje de la evaluación corresponde al estudio de casos?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué porcentaje de la evaluación corresponde al estudio de casos?

Da una respuesta breve y directa, en una sola frase.",40%,40%,4.75,Cibercrimen,MC3010,
llama3.1-8b-f16,short_answer,¿Qué software específico se menciona en los contenidos para el análisis de datos?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué software específico se menciona en los contenidos para el análisis de datos?

Da una respuesta breve y directa, en una sola frase.",SPSS,No se menciona un software específico para el análisis de datos en los contenidos del curso Cibercrimen de la Maestría en Ciberseguridad.,6.14,Cibercrimen,MC3010,
llama3.1-8b-f16,short_answer,¿Qué porcentaje de la nota representan las pruebas cortas o comprobaciones?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota representan las pruebas cortas o comprobaciones?

Da una respuesta breve y directa, en una sola frase.",20%,Las pruebas cortas o comprobaciones de lecturas representan el 20% de la nota en el curso Cibercrimen de la Maestría en Ciberseguridad.,6.26,Cibercrimen,MC3010,
llama3.1-8b-f16,short_answer,¿En qué año se aprobó y actualizó este programa?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué año se aprobó y actualizó este programa?

Da una respuesta breve y directa, en una sola frase.",2025,2025.,4.79,Sistemas Estratégicos Empresariales,MC1101,
llama3.1-8b-f16,short_answer,¿Qué porcentaje de la nota final es la investigación en sistema empresarial?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la nota final es la investigación en sistema empresarial?

Da una respuesta breve y directa, en una sola frase.",40%,40%,4.79,Sistemas Estratégicos Empresariales,MC1101,
llama3.1-8b-f16,short_answer,¿En qué semestre del programa se ubica este curso?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué semestre del programa se ubica este curso?

Da una respuesta breve y directa, en una sola frase.",I semestre,El curso Sistemas Estratégicos Empresariales se ubica en el primer semestre del programa de Maestría en Gerencia de Tecnologías de la Información.,6.26,Sistemas Estratégicos Empresariales,MC1101,
llama3.1-8b-f16,short_answer,¿Qué porcentaje total suman los dos exámenes parciales?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje total suman los dos exámenes parciales?

Da una respuesta breve y directa, en una sola frase.",40%,Los dos exámenes parciales suman un 40% del total de la evaluación del curso.,5.7,Sistemas Estratégicos Empresariales,MC1101,
llama3.1-8b-f16,short_answer,¿Cuántas horas de clase por semana tiene la materia?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Cuántas horas de clase por semana tiene la materia?

Da una respuesta breve y directa, en una sola frase.",3 horas,"La materia ""Sistemas Estratégicos Empresariales"" tiene 3 horas de clase por semana.",5.65,Sistemas Estratégicos Empresariales,MC1101,
llama3.1-8b-f16,short_answer,¿Quién es el autor de los artículos sobre las cinco fuerzas competitivas citados?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Quién es el autor de los artículos sobre las cinco fuerzas competitivas citados?

Da una respuesta breve y directa, en una sola frase.",Michael Porter,Michael Porter es el autor de los artículos sobre las cinco fuerzas competitivas citados en el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información.,6.69,Sistemas Estratégicos Empresariales,MC1101,
llama3.1-8b-f16,short_answer,¿Permite este curso la suficiencia?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Permite este curso la suficiencia?

Da una respuesta breve y directa, en una sola frase.",No,"No, el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información no permite la suficiencia.",6.2,Gerencia de Tecnología de Información,MC1103,
llama3.1-8b-f16,short_answer,¿En qué semestre del programa se ubica (indicado como código)?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué semestre del programa se ubica (indicado como código)?

Da una respuesta breve y directa, en una sola frase.",P4 semestre,El curso Gerencia de Tecnología de Información se ubica en el 2do semestre del Programa de Maestría de Gerencia de Tecnologías de la Información.,6.31,Gerencia de Tecnología de Información,MC1103,
llama3.1-8b-f16,short_answer,¿Qué porcentaje de la evaluación corresponde al estudio de casos?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la evaluación corresponde al estudio de casos?

Da una respuesta breve y directa, en una sola frase.",40%,40% del total de la evaluación.,5.06,Gerencia de Tecnología de Información,MC1103,
llama3.1-8b-f16,short_answer,¿Qué porcentaje de la nota es la investigación bibliográfica y exposición?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la nota es la investigación bibliográfica y exposición?

Da una respuesta breve y directa, en una sola frase.",20%,La investigación bibliográfica y exposición representa el 20% de la nota total del curso.,5.51,Gerencia de Tecnología de Información,MC1103,
llama3.1-8b-f16,short_answer,¿Cuántas horas extraclase se requieren semanalmente?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Cuántas horas extraclase se requieren semanalmente?

Da una respuesta breve y directa, en una sola frase.",9 horas,9 horas extraclase por semana.,5.03,Gerencia de Tecnología de Información,MC1103,
llama3.1-8b-f16,short_answer,¿Es posible el reconocimiento del curso?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Es posible el reconocimiento del curso?

Da una respuesta breve y directa, en una sola frase.",No,"Sí, es posible el reconocimiento del curso.",5.15,Gerencia de Tecnología de Información,MC1103,
llama3.1-8b-f16,short_answer,¿Permite este curso la posibilidad de reconocimiento?,"En el curso Administración Financiera de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Permite este curso la posibilidad de reconocimiento?

Da una respuesta breve y directa, en una sola frase.",Sí,"Sí, el curso de Administración Financiera de TI de la Maestría en Gerencia de Tecnologías de la Información permite la posibilidad de reconocimiento.",6.2,Administración Financiera de TI,MC1201,
llama3.1-8b-f16,short_answer,¿En qué semestre se ubica la materia?,"En el curso Administración Financiera de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué semestre se ubica la materia?

Da una respuesta breve y directa, en una sola frase.",2do semestre,El curso de Administración Financiera de TI se ubica en el 2do semestre del Programa de Maestría de Gerencia de Tecnologías de la Información.,6.26,Administración Financiera de TI,MC1201,
