model_key,category,question,composed_question,expected_answer,predicted_answer,generation_time_s,curso,codigo,error
deepseek-r1-14b-8bit,short_answer,¿En qué trimestre se imparte esta materia?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿En qué trimestre se imparte esta materia?

Da una respuesta breve y directa, en una sola frase.",Cuarto trimestre,El curso de Seguridad y Criptografía se imparte en el cuarto trimestre de la Maestría en Ciberseguridad.,12.66,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-8bit,short_answer,¿De qué curso de Blockchain es requisito esta materia?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿De qué curso de Blockchain es requisito esta materia?

Da una respuesta breve y directa, en una sola frase.",MC4001 Blockchain y Ledger Distribuidos,"En el curso ""Seguridad y Criptografía"" de la Maestría en Ciberseguridad, el curso de Blockchain es requisito por el curso MC1003-Seguridad y Criptografía.",14.36,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la nota corresponde al examen final?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota corresponde al examen final?

Da una respuesta breve y directa, en una sola frase.",30%,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, el examen final corresponde al 30% de la nota.",13.33,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-8bit,short_answer,¿Cuántas horas de clase por semana tiene el curso?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Cuántas horas de clase por semana tiene el curso?

Da una respuesta breve y directa, en una sola frase.",4 horas,El curso Seguridad y Criptografía de la Maestría en Ciberseguridad tiene 4 horas de clase por semana.,12.52,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-8bit,short_answer,"¿Quiénes son los autores del ""Handbook of applied cryptography"" incluido en la bibliografía?","En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Quiénes son los autores del ""Handbook of applied cryptography"" incluido en la bibliografía?

Da una respuesta breve y directa, en una sola frase.","Menezes, Van Oorschot y Vanstone","Los autores del ""Handbook of applied cryptography"" son A. J. Menezes, P. C. Van Oorschot y S. A. Vanstone.",13.42,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la calificación representan las tareas?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Qué porcentaje de la calificación representan las tareas?

Da una respuesta breve y directa, en una sola frase.",50%,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, las tareas representan el 50% de la calificación.",13.31,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-8bit,short_answer,¿Permite este curso la posibilidad de reconocimiento?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Permite este curso la posibilidad de reconocimiento?

Da una respuesta breve y directa, en una sola frase.",No,"Sí, el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad permite la posibilidad de reconocimiento.",13.46,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la nota final representa el estudio de casos?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota final representa el estudio de casos?

Da una respuesta breve y directa, en una sola frase.",40%,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, el estudio de casos representa el 40% de la nota final.",14.08,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-8bit,short_answer,¿En qué trimestre se ubica el curso?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿En qué trimestre se ubica el curso?

Da una respuesta breve y directa, en una sola frase.",Primer trimestre,El curso Políticas y Gobernanza en Ciberseguridad se ubica en el cuarto trimestre de la Maestría en Ciberseguridad.,13.36,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la nota corresponde a la investigación bibliográfica?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota corresponde a la investigación bibliográfica?

Da una respuesta breve y directa, en una sola frase.",20%,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, el 20% de la nota corresponde a la investigación bibliográfica.",14.29,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-8bit,short_answer,¿Cuál es la vigencia de este programa?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Cuál es la vigencia de este programa?

Da una respuesta breve y directa, en una sola frase.",2023,La vigencia del programa del curso Políticas y Gobernanza en Ciberseguridad es 2023.,12.59,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-8bit,short_answer,¿Cuántas horas extraclase por semana se requieren?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Cuántas horas extraclase por semana se requieren?

Da una respuesta breve y directa, en una sola frase.",14 horas,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, se requieren 14 horas extraclase por semana.",13.95,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-8bit,short_answer,¿En qué área del plan de estudios se ubica este curso?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿En qué área del plan de estudios se ubica este curso?

Da una respuesta breve y directa, en una sola frase.",Área de tópicos electivos profesionalizantes,El curso Seguridad de Software Avanzado se ubica en la área de tópicos electivos profesionalizantes del plan de estudios de la Maestría en Ciberseguridad.,14.04,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-8bit,short_answer,¿Permite el curso la modalidad de suficiencia?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Permite el curso la modalidad de suficiencia?

Da una respuesta breve y directa, en una sola frase.",No,"Sí, el curso MC3001-Seguridad de Software Avanzado de la Maestría en Ciberseguridad permite la modalidad de suficiencia.",13.55,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la nota valen las tareas programadas?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota valen las tareas programadas?

Da una respuesta breve y directa, en una sola frase.",40%,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, las tareas programadas valen el 40% de la nota.",13.5,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-8bit,short_answer,¿De qué curso de defensa y ataque es requisito esta materia?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿De qué curso de defensa y ataque es requisito esta materia?

Da una respuesta breve y directa, en una sola frase.",MC3006 Defensa y Ataque de Sistemas,"El curso ""Seguridad de Software Avanzado"" de la Maestría en Ciberseguridad no tiene requisitos específicos de defensa y ataque, pero se recomienda tener conocimientos previos en seguridad informática y programación.",14.97,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la nota final corresponde al examen final?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota final corresponde al examen final?

Da una respuesta breve y directa, en una sola frase.",30%,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, el examen final corresponde al 30% de la nota final.",13.59,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-8bit,short_answer,¿Cuál es el valor porcentual del reporte de lecturas?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Cuál es el valor porcentual del reporte de lecturas?

Da una respuesta breve y directa, en una sola frase.",10%,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, el valor porcentual del reporte de lecturas es del 10%.",13.69,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-8bit,short_answer,¿Es este curso obligatorio o electivo?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Es este curso obligatorio o electivo?

Da una respuesta breve y directa, en una sola frase.",Electivo,El curso de Cibercrimen en la Maestría en Ciberseguridad es un curso electivo.,12.22,Cibercrimen,MC3010,
deepseek-r1-14b-8bit,short_answer,¿Permite la posibilidad de reconocimiento?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Permite la posibilidad de reconocimiento?

Da una respuesta breve y directa, en una sola frase.",No,"Sí, el curso de Cibercrimen de la Maestría en Ciberseguridad permite la posibilidad de reconocimiento.",12.68,Cibercrimen,MC3010,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la nota final representa la investigación?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota final representa la investigación?

Da una respuesta breve y directa, en una sola frase.",40%,La investigación en el curso de Cibercrimen de la Maestría en Ciberseguridad representa el 40% de la nota final.,13.03,Cibercrimen,MC3010,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la evaluación corresponde al estudio de casos?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué porcentaje de la evaluación corresponde al estudio de casos?

Da una respuesta breve y directa, en una sola frase.",40%,"En el curso Cibercrimen de la Maestría en Ciberseguridad, el 40% de la evaluación corresponde al estudio de casos.",13.25,Cibercrimen,MC3010,
deepseek-r1-14b-8bit,short_answer,¿Qué software específico se menciona en los contenidos para el análisis de datos?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué software específico se menciona en los contenidos para el análisis de datos?

Da una respuesta breve y directa, en una sola frase.",SPSS,"En el curso ""Cibercrimen"" de la Maestría en Ciberseguridad, el software específico mencionado en los contenidos para el análisis de datos es SPSS.",13.73,Cibercrimen,MC3010,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la nota representan las pruebas cortas o comprobaciones?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota representan las pruebas cortas o comprobaciones?

Da una respuesta breve y directa, en una sola frase.",20%,"En el curso ""Cibercrimen"" de la Maestría en Ciberseguridad, las pruebas cortas o comprobaciones representan el 20% de la nota.",13.85,Cibercrimen,MC3010,
deepseek-r1-14b-8bit,short_answer,¿En qué año se aprobó y actualizó este programa?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué año se aprobó y actualizó este programa?

Da una respuesta breve y directa, en una sola frase.",2025,El curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información fue aprobado y actualizado en el año 2025.,14.16,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la nota final es la investigación en sistema empresarial?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la nota final es la investigación en sistema empresarial?

Da una respuesta breve y directa, en una sola frase.",40%,"En el curso ""Sistemas Estratégicos Empresariales"" de la Maestría en Gerencia de Tecnologías de la Información, la investigación en sistema empresarial representa el 40% de la nota final.",14.7,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-8bit,short_answer,¿En qué semestre del programa se ubica este curso?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué semestre del programa se ubica este curso?

Da una respuesta breve y directa, en una sola frase.",I semestre,El curso Sistemas Estratégicos Empresariales se ubica en el primer semestre del programa de Maestría en Gerencia de Tecnologías de la Información.,13.6,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje total suman los dos exámenes parciales?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje total suman los dos exámenes parciales?

Da una respuesta breve y directa, en una sola frase.",40%,"En el curso ""Sistemas Estratégicos Empresariales"" de la Maestría en Gerencia de Tecnologías de la Información, los dos exámenes parciales suman un total de 40% de la calificación.",15.35,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-8bit,short_answer,¿Cuántas horas de clase por semana tiene la materia?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Cuántas horas de clase por semana tiene la materia?

Da una respuesta breve y directa, en una sola frase.",3 horas,El curso Sistemas Estratégicos Empresariales tiene 3 horas de clase por semana.,11.84,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-8bit,short_answer,¿Quién es el autor de los artículos sobre las cinco fuerzas competitivas citados?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Quién es el autor de los artículos sobre las cinco fuerzas competitivas citados?

Da una respuesta breve y directa, en una sola frase.",Michael Porter,"En el curso ""Sistemas Estratégicos Empresariales"" de la Maestría en Gerencia de Tecnologías de la Información, los artículos sobre las cinco fuerzas competitivas citados son del autor Michael E. Porter.",20.52,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-8bit,short_answer,¿Permite este curso la suficiencia?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Permite este curso la suficiencia?

Da una respuesta breve y directa, en una sola frase.",No,"Sí, el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información permite la suficiencia.",13.26,Gerencia de Tecnología de Información,MC1103,
deepseek-r1-14b-8bit,short_answer,¿En qué semestre del programa se ubica (indicado como código)?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué semestre del programa se ubica (indicado como código)?

Da una respuesta breve y directa, en una sola frase.",P4 semestre,El curso Gerencia de Tecnología de Información (MC1103) se ubica en el cuarto semestre del programa de Maestría en Gerencia de Tecnologías de la Información.,14.16,Gerencia de Tecnología de Información,MC1103,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la evaluación corresponde al estudio de casos?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la evaluación corresponde al estudio de casos?

Da una respuesta breve y directa, en una sola frase.",40%,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, el 40% de la evaluación corresponde al estudio de casos.",14.15,Gerencia de Tecnología de Información,MC1103,
