model_key,category,question,composed_question,expected_answer,predicted_answer,generation_time_s,curso,codigo,error
qwen2.5-3b,short_answer,¿Cuántas horas de clase por semana tiene el curso?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Cuántas horas de clase por semana tiene el curso?

Da una respuesta breve y directa, en una sola frase.",4 horas,El curso Seguridad y Criptografía tiene 4 horas de clase por semana.,2.64,Seguridad y Criptografía,MC1003,
qwen2.5-3b,short_answer,"¿Quiénes son los autores del ""Handbook of applied cryptography"" incluido en la bibliografía?","En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Quiénes son los autores del ""Handbook of applied cryptography"" incluido en la bibliografía?

Da una respuesta breve y directa, en una sola frase.","Menezes, Van Oorschot y Vanstone","A.J. Menezes, P.C. van Oorschot, e S.A. Vanstone são os autores do ""Handbook of applied cryptography"" citado na bibliografia do curso.",3.02,Seguridad y Criptografía,MC1003,
qwen2.5-3b,short_answer,¿Qué porcentaje de la calificación representan las tareas?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Qué porcentaje de la calificación representan las tareas?

Da una respuesta breve y directa, en una sola frase.",50%,50% da la representación de tareas en la calificación del curso Seguridad y Criptografía.,2.73,Seguridad y Criptografía,MC1003,
qwen2.5-3b,short_answer,¿Permite este curso la posibilidad de reconocimiento?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Permite este curso la posibilidad de reconocimiento?

Da una respuesta breve y directa, en una sola frase.",No,"Sí, permite la posibilidad de reconocimiento.",2.55,Políticas y Gobernanza en Ciberseguridad,MC1006,
qwen2.5-3b,short_answer,¿Qué porcentaje de la nota final representa el estudio de casos?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota final representa el estudio de casos?

Da una respuesta breve y directa, en una sola frase.",40%,40%,2.43,Políticas y Gobernanza en Ciberseguridad,MC1006,
qwen2.5-3b,short_answer,¿En qué trimestre se ubica el curso?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿En qué trimestre se ubica el curso?

Da una respuesta breve y directa, en una sola frase.",Primer trimestre,El curso Políticas y Gobernanza en Ciberseguridad se ubica en el primer trimestre del programa de Maestría en Ciberseguridad.,2.95,Políticas y Gobernanza en Ciberseguridad,MC1006,
qwen2.5-3b,short_answer,¿Qué porcentaje de la nota corresponde a la investigación bibliográfica?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota corresponde a la investigación bibliográfica?

Da una respuesta breve y directa, en una sola frase.",20%,40%,2.44,Políticas y Gobernanza en Ciberseguridad,MC1006,
qwen2.5-3b,short_answer,¿Cuál es la vigencia de este programa?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Cuál es la vigencia de este programa?

Da una respuesta breve y directa, en una sola frase.",2023,La vigencia del programa para el curso Políticas y Gobernanza en Ciberseguridad es 2023.,2.85,Políticas y Gobernanza en Ciberseguridad,MC1006,
qwen2.5-3b,short_answer,¿Cuántas horas extraclase por semana se requieren?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Cuántas horas extraclase por semana se requieren?

Da una respuesta breve y directa, en una sola frase.",14 horas,14 horas extraclase por semana,2.54,Políticas y Gobernanza en Ciberseguridad,MC1006,
qwen2.5-3b,short_answer,¿En qué área del plan de estudios se ubica este curso?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿En qué área del plan de estudios se ubica este curso?

Da una respuesta breve y directa, en una sola frase.",Área de tópicos electivos profesionalizantes,El curso Seguridad de Software Avanzado se ubica en el área de tópicos electivos profesionales del plan de estudios de la Maestría en Ciberseguridad.,3.05,Seguridad de Software Avanzado,MC3001,
qwen2.5-3b,short_answer,¿Permite el curso la modalidad de suficiencia?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Permite el curso la modalidad de suficiencia?

Da una respuesta breve y directa, en una sola frase.",No,"No, el curso no permite la modalidad de suficiencia.",2.62,Seguridad de Software Avanzado,MC3001,
qwen2.5-3b,short_answer,¿Qué porcentaje de la nota valen las tareas programadas?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota valen las tareas programadas?

Da una respuesta breve y directa, en una sola frase.",40%,40% del total de la nota vale asimismo la participação en tareas programadas.,2.72,Seguridad de Software Avanzado,MC3001,
qwen2.5-3b,short_answer,¿De qué curso de defensa y ataque es requisito esta materia?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿De qué curso de defensa y ataque es requisito esta materia?

Da una respuesta breve y directa, en una sola frase.",MC3006 Defensa y Ataque de Sistemas,El curso de Defensa y Ataque de Sistemas es requisito de Seguridad de Software Avanzado en la Maestría en Ciberseguridad.,2.94,Seguridad de Software Avanzado,MC3001,
qwen2.5-3b,short_answer,¿Qué porcentaje de la nota final corresponde al examen final?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota final corresponde al examen final?

Da una respuesta breve y directa, en una sola frase.",30%,30%,2.45,Seguridad de Software Avanzado,MC3001,
qwen2.5-3b,short_answer,¿Cuál es el valor porcentual del reporte de lecturas?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Cuál es el valor porcentual del reporte de lecturas?

Da una respuesta breve y directa, en una sola frase.",10%,20%,2.45,Seguridad de Software Avanzado,MC3001,
qwen2.5-3b,short_answer,¿Es este curso obligatorio o electivo?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Es este curso obligatorio o electivo?

Da una respuesta breve y directa, en una sola frase.",Electivo,El curso Cibercrimen es electivo en la Maestría en Ciberseguridad.,2.74,Cibercrimen,MC3010,
qwen2.5-3b,short_answer,¿Permite la posibilidad de reconocimiento?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Permite la posibilidad de reconocimiento?

Da una respuesta breve y directa, en una sola frase.",No,No,2.42,Cibercrimen,MC3010,
qwen2.5-3b,short_answer,¿Qué porcentaje de la nota final representa la investigación?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota final representa la investigación?

Da una respuesta breve y directa, en una sola frase.",40%,25% representa la nota final de la pesquisa para el curso Cibercrimen.,2.68,Cibercrimen,MC3010,
qwen2.5-3b,short_answer,¿Qué porcentaje de la evaluación corresponde al estudio de casos?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué porcentaje de la evaluación corresponde al estudio de casos?

Da una respuesta breve y directa, en una sola frase.",40%,20% corresponde al estudio de casos en la evaluación del curso Cibercrimen.,2.7,Cibercrimen,MC3010,
qwen2.5-3b,short_answer,¿Qué software específico se menciona en los contenidos para el análisis de datos?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué software específico se menciona en los contenidos para el análisis de datos?

Da una respuesta breve y directa, en una sola frase.",SPSS,No se menciona ningún software específico para el análisis de datos en los contenidos del curso Cibercrimen.,2.74,Cibercrimen,MC3010,
qwen2.5-3b,short_answer,¿Qué porcentaje de la nota representan las pruebas cortas o comprobaciones?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota representan las pruebas cortas o comprobaciones?

Da una respuesta breve y directa, en una sola frase.",20%,Las pruebas cortas o comprobaciones representan 20% da la nota.,2.67,Cibercrimen,MC3010,
qwen2.5-3b,short_answer,¿En qué año se aprobó y actualizó este programa?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué año se aprobó y actualizó este programa?

Da una respuesta breve y directa, en una sola frase.",2025,El programa se aprobó y actualizó en el año 2025.,2.66,Sistemas Estratégicos Empresariales,MC1101,
qwen2.5-3b,short_answer,¿Qué porcentaje de la nota final es la investigación en sistema empresarial?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la nota final es la investigación en sistema empresarial?

Da una respuesta breve y directa, en una sola frase.",40%,40%,2.4,Sistemas Estratégicos Empresariales,MC1101,
qwen2.5-3b,short_answer,¿En qué semestre del programa se ubica este curso?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué semestre del programa se ubica este curso?

Da una respuesta breve y directa, en una sola frase.",I semestre,El curso Sistemas Estratégicos Empresariales se ubica en el primer semestre del programa de Maestría en Gerencia de Tecnologías de la Información.,2.98,Sistemas Estratégicos Empresariales,MC1101,
qwen2.5-3b,short_answer,¿Qué porcentaje total suman los dos exámenes parciales?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje total suman los dos exámenes parciales?

Da una respuesta breve y directa, en una sola frase.",40%,40% suman los dos exámenes parciales en el curso Sistemas Estratégicos Empresariales.,2.81,Sistemas Estratégicos Empresariales,MC1101,
qwen2.5-3b,short_answer,¿Cuántas horas de clase por semana tiene la materia?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Cuántas horas de clase por semana tiene la materia?

Da una respuesta breve y directa, en una sola frase.",3 horas,El curso Sistemas Estratégicos Empresariales tiene 3 horas de clase por semana para la Maestría en Gerencia de Tecnologías de la Información.,2.97,Sistemas Estratégicos Empresariales,MC1101,
qwen2.5-3b,short_answer,¿Quién es el autor de los artículos sobre las cinco fuerzas competitivas citados?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Quién es el autor de los artículos sobre las cinco fuerzas competitivas citados?

Da una respuesta breve y directa, en una sola frase.",Michael Porter,Los artículos sobre las cinco fuerzas competitivas citados no mencionan un autor específico en el documento proporcionado.,2.77,Sistemas Estratégicos Empresariales,MC1101,
qwen2.5-3b,short_answer,¿Permite este curso la suficiencia?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Permite este curso la suficiencia?

Da una respuesta breve y directa, en una sola frase.",No,Permitir la suficiencia no es mencionado en los requisitos del curso MC1103.,2.78,Gerencia de Tecnología de Información,MC1103,
qwen2.5-3b,short_answer,¿En qué semestre del programa se ubica (indicado como código)?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué semestre del programa se ubica (indicado como código)?

Da una respuesta breve y directa, en una sola frase.",P4 semestre,"El curso Gerencia de Tecnología de Información está en el código p4, lo que indica que se ubica en el cuarto semestre del programa.",2.92,Gerencia de Tecnología de Información,MC1103,
qwen2.5-3b,short_answer,¿Qué porcentaje de la evaluación corresponde al estudio de casos?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la evaluación corresponde al estudio de casos?

Da una respuesta breve y directa, en una sola frase.",40%,40% corresponde al estudio de casos en el curso Gerencia de Tecnología de Información.,2.74,Gerencia de Tecnología de Información,MC1103,
qwen2.5-3b,short_answer,¿Qué porcentaje de la nota es la investigación bibliográfica y exposición?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la nota es la investigación bibliográfica y exposición?

Da una respuesta breve y directa, en una sola frase.",20%,20%,2.45,Gerencia de Tecnología de Información,MC1103,
qwen2.5-3b,short_answer,¿Cuántas horas extraclase se requieren semanalmente?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Cuántas horas extraclase se requieren semanalmente?

Da una respuesta breve y directa, en una sola frase.",9 horas,9 horas extraclase semanalmente,2.53,Gerencia de Tecnología de Información,MC1103,
qwen2.5-3b,short_answer,¿Es posible el reconocimiento del curso?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Es posible el reconocimiento del curso?

Da una respuesta breve y directa, en una sola frase.",No,"Sí, es posible el reconocimiento del curso.",2.57,Gerencia de Tecnología de Información,MC1103,
qwen2.5-3b,short_answer,¿Permite este curso la posibilidad de reconocimiento?,"En el curso Administración Financiera de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Permite este curso la posibilidad de reconocimiento?

Da una respuesta breve y directa, en una sola frase.",Sí,"Sí, permite la posibilidad de reconocimiento.",2.57,Administración Financiera de TI,MC1201,
qwen2.5-3b,short_answer,¿En qué semestre se ubica la materia?,"En el curso Administración Financiera de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué semestre se ubica la materia?

Da una respuesta breve y directa, en una sola frase.",2do semestre,El curso Administración Financiera de TI se ubica en el segundo semestre del programa de Maestría en Gerencia de Tecnologías de la Información.,2.98,Administración Financiera de TI,MC1201,
qwen2.5-3b,short_answer,¿Qué porcentaje total de la nota suman los dos exámenes parciales?,"En el curso Administración Financiera de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje total de la nota suman los dos exámenes parciales?

Da una respuesta breve y directa, en una sola frase.",50%,20% + 25% = 45%,2.6,Administración Financiera de TI,MC1201,
qwen2.5-3b,short_answer,¿Qué porcentaje de la evaluación corresponde a la investigación bibliográfica?,"En el curso Administración Financiera de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la evaluación corresponde a la investigación bibliográfica?

Da una respuesta breve y directa, en una sola frase.",20%,20%,2.43,Administración Financiera de TI,MC1201,
qwen2.5-3b,short_answer,¿Qué porcentaje de la nota representan las comprobaciones de lectura?,"En el curso Administración Financiera de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la nota representan las comprobaciones de lectura?

Da una respuesta breve y directa, en una sola frase.",15%,40% representa las comprobaciones de lectura en la nota total.,2.64,Administración Financiera de TI,MC1201,
qwen2.5-3b,short_answer,¿Permite el curso la suficiencia?,"En el curso Administración Financiera de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Permite el curso la suficiencia?

Da una respuesta breve y directa, en una sola frase.",No,El curso de Administración Financiera de TI en la Maestría en Gerencia de Tecnologías de la Información no permite suficiencia.,2.9,Administración Financiera de TI,MC1201,
