model_key,category,question,composed_question,expected_answer,predicted_answer,generation_time_s,curso,codigo,error
deepseek-r1-14b-f16,short_answer,¿En qué trimestre se imparte esta materia?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿En qué trimestre se imparte esta materia?

Da una respuesta breve y directa, en una sola frase.",Cuarto trimestre,El curso de Seguridad y Criptografía de la Maestría en Ciberseguridad se imparte en el cuarto trimestre.,11.3,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-f16,short_answer,¿De qué curso de Blockchain es requisito esta materia?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿De qué curso de Blockchain es requisito esta materia?

Da una respuesta breve y directa, en una sola frase.",MC4001 Blockchain y Ledger Distribuidos,"En el curso ""Seguridad y Criptografía"" de la Maestría en Ciberseguridad, el curso de Blockchain es requisito de ""MC4001 Blockchain y Ledger Distribuidos"".",12.26,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-f16,short_answer,¿Qué porcentaje de la nota corresponde al examen final?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota corresponde al examen final?

Da una respuesta breve y directa, en una sola frase.",30%,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, el examen final corresponde al 30% de la nota.",11.68,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-f16,short_answer,¿Cuántas horas de clase por semana tiene el curso?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Cuántas horas de clase por semana tiene el curso?

Da una respuesta breve y directa, en una sola frase.",4 horas,El curso Seguridad y Criptografía de la Maestría en Ciberseguridad tiene 4 horas de clase por semana.,11.07,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-f16,short_answer,"¿Quiénes son los autores del ""Handbook of applied cryptography"" incluido en la bibliografía?","En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Quiénes son los autores del ""Handbook of applied cryptography"" incluido en la bibliografía?

Da una respuesta breve y directa, en una sola frase.","Menezes, Van Oorschot y Vanstone","Los autores del ""Handbook of applied cryptography"" son A. J. Menezes, P. C. Van Oorschot y S. A. Vanstone.",11.66,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-f16,short_answer,¿Qué porcentaje de la calificación representan las tareas?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Qué porcentaje de la calificación representan las tareas?

Da una respuesta breve y directa, en una sola frase.",50%,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, las tareas representan el 50% de la calificación.",11.7,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-f16,short_answer,¿Permite este curso la posibilidad de reconocimiento?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Permite este curso la posibilidad de reconocimiento?

Da una respuesta breve y directa, en una sola frase.",No,"Sí, el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad permite la posibilidad de reconocimiento.",11.8,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-f16,short_answer,¿Qué porcentaje de la nota final representa el estudio de casos?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota final representa el estudio de casos?

Da una respuesta breve y directa, en una sola frase.",40%,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, el estudio de casos representa el 40% de la nota final.",12.17,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-f16,short_answer,¿En qué trimestre se ubica el curso?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿En qué trimestre se ubica el curso?

Da una respuesta breve y directa, en una sola frase.",Primer trimestre,El curso Políticas y Gobernanza en Ciberseguridad se ubica en el cuarto trimestre del programa de Maestría en Ciberseguridad.,11.78,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-f16,short_answer,¿Qué porcentaje de la nota corresponde a la investigación bibliográfica?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota corresponde a la investigación bibliográfica?

Da una respuesta breve y directa, en una sola frase.",20%,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, el 20% de la nota corresponde a la investigación bibliográfica.",12.34,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-f16,short_answer,¿Cuál es la vigencia de este programa?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Cuál es la vigencia de este programa?

Da una respuesta breve y directa, en una sola frase.",2023,La vigencia del programa del curso Políticas y Gobernanza en Ciberseguridad es 2023.,11.13,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-f16,short_answer,¿Cuántas horas extraclase por semana se requieren?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Cuántas horas extraclase por semana se requieren?

Da una respuesta breve y directa, en una sola frase.",14 horas,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, se requieren 14 horas extraclase por semana.",12.05,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-f16,short_answer,¿En qué área del plan de estudios se ubica este curso?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿En qué área del plan de estudios se ubica este curso?

Da una respuesta breve y directa, en una sola frase.",Área de tópicos electivos profesionalizantes,El curso Seguridad de Software Avanzado se ubica en la área de tópicos electivos profesionalizantes del plan de estudios de la Maestría en Ciberseguridad.,12.06,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-f16,short_answer,¿Permite el curso la modalidad de suficiencia?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Permite el curso la modalidad de suficiencia?

Da una respuesta breve y directa, en una sola frase.",No,"Sí, el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad permite la modalidad de suficiencia.",13.69,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-f16,short_answer,¿Qué porcentaje de la nota valen las tareas programadas?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota valen las tareas programadas?

Da una respuesta breve y directa, en una sola frase.",40%,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, las tareas programadas valen el 40% de la nota.",11.79,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-f16,short_answer,¿De qué curso de defensa y ataque es requisito esta materia?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿De qué curso de defensa y ataque es requisito esta materia?

Da una respuesta breve y directa, en una sola frase.",MC3006 Defensa y Ataque de Sistemas,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, el curso de defensa y ataque es requisito de **MC3006 Defensa y Ataque de Sistemas**.",12.74,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-f16,short_answer,¿Qué porcentaje de la nota final corresponde al examen final?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota final corresponde al examen final?

Da una respuesta breve y directa, en una sola frase.",30%,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, el examen final corresponde al 30% de la nota final.",11.84,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-f16,short_answer,¿Cuál es el valor porcentual del reporte de lecturas?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Cuál es el valor porcentual del reporte de lecturas?

Da una respuesta breve y directa, en una sola frase.",10%,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, el valor porcentual del reporte de lecturas es del 10%.",11.84,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-f16,short_answer,¿Es este curso obligatorio o electivo?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Es este curso obligatorio o electivo?

Da una respuesta breve y directa, en una sola frase.",Electivo,El curso Cibercrimen de la Maestría en Ciberseguridad es un curso electivo.,10.83,Cibercrimen,MC3010,
deepseek-r1-14b-f16,short_answer,¿Permite la posibilidad de reconocimiento?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Permite la posibilidad de reconocimiento?

Da una respuesta breve y directa, en una sola frase.",No,"Sí, el curso de Cibercrimen de la Maestría en Ciberseguridad permite la posibilidad de reconocimiento.",11.23,Cibercrimen,MC3010,
deepseek-r1-14b-f16,short_answer,¿Qué porcentaje de la nota final representa la investigación?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota final representa la investigación?

Da una respuesta breve y directa, en una sola frase.",40%,La investigación en el curso Cibercrimen de la Maestría en Ciberseguridad representa el 40% de la nota final.,11.43,Cibercrimen,MC3010,
deepseek-r1-14b-f16,short_answer,¿Qué porcentaje de la evaluación corresponde al estudio de casos?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué porcentaje de la evaluación corresponde al estudio de casos?

Da una respuesta breve y directa, en una sola frase.",40%,"En el curso Cibercrimen de la Maestría en Ciberseguridad, el 40% de la evaluación corresponde al estudio de casos.",11.73,Cibercrimen,MC3010,
deepseek-r1-14b-f16,short_answer,¿Qué software específico se menciona en los contenidos para el análisis de datos?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué software específico se menciona en los contenidos para el análisis de datos?

Da una respuesta breve y directa, en una sola frase.",SPSS,"En el curso ""Cibercrimen"" de la Maestría en Ciberseguridad, el software específico mencionado en los contenidos para el análisis de datos es SPSS.",12.07,Cibercrimen,MC3010,
deepseek-r1-14b-f16,short_answer,¿Qué porcentaje de la nota representan las pruebas cortas o comprobaciones?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué porcentaje de la nota representan las pruebas cortas o comprobaciones?

Da una respuesta breve y directa, en una sola frase.",20%,"En el curso Cibercrimen de la Maestría en Ciberseguridad, las pruebas cortas o comprobaciones representan el 20% de la nota.",12.01,Cibercrimen,MC3010,
deepseek-r1-14b-f16,short_answer,¿En qué año se aprobó y actualizó este programa?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué año se aprobó y actualizó este programa?

Da una respuesta breve y directa, en una sola frase.",2025,El curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información fue aprobado y actualizado en el año 2025.,12.34,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-f16,short_answer,¿Qué porcentaje de la nota final es la investigación en sistema empresarial?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la nota final es la investigación en sistema empresarial?

Da una respuesta breve y directa, en una sola frase.",40%,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, el porcentaje de la nota final correspondiente a la investigación en sistema empresarial es del 40%.",12.88,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-f16,short_answer,¿En qué semestre del programa se ubica este curso?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué semestre del programa se ubica este curso?

Da una respuesta breve y directa, en una sola frase.",I semestre,El curso Sistemas Estratégicos Empresariales se ubica en el primer semestre del programa de Maestría en Gerencia de Tecnologías de la Información.,11.86,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-f16,short_answer,¿Qué porcentaje total suman los dos exámenes parciales?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje total suman los dos exámenes parciales?

Da una respuesta breve y directa, en una sola frase.",40%,"En el curso ""Sistemas Estratégicos Empresariales"" de la Maestría en Gerencia de Tecnologías de la Información, los dos exámenes parciales suman un total de 40%.",16.47,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-f16,short_answer,¿Cuántas horas de clase por semana tiene la materia?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Cuántas horas de clase por semana tiene la materia?

Da una respuesta breve y directa, en una sola frase.",3 horas,El curso Sistemas Estratégicos Empresariales tiene 3 horas de clase por semana.,10.73,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-f16,short_answer,¿Quién es el autor de los artículos sobre las cinco fuerzas competitivas citados?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Quién es el autor de los artículos sobre las cinco fuerzas competitivas citados?

Da una respuesta breve y directa, en una sola frase.",Michael Porter,Michael E. Porter es el autor de los artículos sobre las cinco fuerzas competitivas citados en el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información.,16.31,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-f16,short_answer,¿Permite este curso la suficiencia?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Permite este curso la suficiencia?

Da una respuesta breve y directa, en una sola frase.",No,"Sí, el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información permite la suficiencia.",11.78,Gerencia de Tecnología de Información,MC1103,
deepseek-r1-14b-f16,short_answer,¿En qué semestre del programa se ubica (indicado como código)?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué semestre del programa se ubica (indicado como código)?

Da una respuesta breve y directa, en una sola frase.",P4 semestre,El curso Gerencia de Tecnología de Información (MC1103) se ubica en el cuarto semestre del programa de Maestría en Gerencia de Tecnologías de la Información.,12.4,Gerencia de Tecnología de Información,MC1103,
deepseek-r1-14b-f16,short_answer,¿Qué porcentaje de la evaluación corresponde al estudio de casos?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la evaluación corresponde al estudio de casos?

Da una respuesta breve y directa, en una sola frase.",40%,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, el 40% de la evaluación corresponde al estudio de casos.",12.39,Gerencia de Tecnología de Información,MC1103,
deepseek-r1-14b-f16,short_answer,¿Qué porcentaje de la nota es la investigación bibliográfica y exposición?,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la nota es la investigación bibliográfica y exposición?

Da una respuesta breve y directa, en una sola frase.",20%,"En el curso Gerencia de Tecnología de Información de la Maestría en Gerencia de Tecnologías de la Información, la investigación bibliográfica y exposición representan el 20% de la nota.",12.59,Gerencia de Tecnología de Información,MC1103,
